model_name,brand,variant_level,trim_rank,engine_cc,cylinders,power_bhp,torque_nm,fuel_type,transmission,length_mm,width_mm,height_mm,boot_space_l,wheelbase_mm,tyre_width_mm,tyre_aspect_ratio,rim_diameter_in,suspension_front,suspension_rear,ground_clearance_mm,vehicle_weight_kg,fuel_tank_capacity_l,ex_showroom_price_lakh,drive_type,turning_radius_m,steering_type,brake_front,brake_rear,data_source,power_to_weight,vehicle_weight_kg2
XUV 3XO AX7,Mahindra,High,3,1197,3,110,200,Petrol,Manual,3990,1821,1647,405,2600,215,55,17,MacPherson Strut,Twist Beam,201,Unverified,42,14.49,FWD,5.3,Electric,Disc,Disc,Manufacturer Spec Sheet,0.081481481,1350
Fronx Sigma,Maruti Suzuki,Low,1,1197,4,88,113,Petrol,Manual,3995,1765,1550,308,2520,195,60,16,MacPherson Strut,Torsion Beam,190,Unverified,37,6.85,FWD,4.9,Electric,Disc,Drum,Manufacturer Spec Sheet,0.089795918,980
Fronx Delta,Maruti Suzuki,Medium,2,1197,4,88,113,Petrol,Manual,3995,1765,1550,308,2520,195,60,16,MacPherson Strut,Torsion Beam,190,Unverified,37,8.49,FWD,4.9,Electric,Disc,Drum,Manufacturer Spec Sheet,0.089795918,980
Fronx Zeta,Maruti Suzuki,High,3,1197,4,88,113,Petrol,Manual,3995,1765,1550,308,2520,195,60,16,MacPherson Strut,Torsion Beam,190,Unverified,37,10.99,FWD,4.9,Electric,Disc,Drum,Manufacturer Spec Sheet,0.089795918,980
Altroz XE,Tata,Low,1,1199,3,87,115,Petrol,Manual,3990,1755,1523,345,2501,165,80,14,MacPherson Strut,Twist Beam,165,Unverified,37,6.6,FWD,5,Electric,Disc,Drum,Manufacturer Spec Sheet,0.082857143,1050
Altroz XM,Tata,Medium,2,1199,3,87,115,Petrol,Manual,3990,1755,1523,345,2501,185,60,16,MacPherson Strut,Twist Beam,165,Unverified,37,7.75,FWD,5,Electric,Disc,Drum,Manufacturer Spec Sheet,0.082857143,1050
Altroz XZ,Tata,High,3,1199,3,87,115,Petrol,Manual,3990,1755,1523,345,2501,185,60,16,MacPherson Strut,Twist Beam,165,Unverified,37,10.49,FWD,5,Electric,Disc,Drum,Manufacturer Spec Sheet,0.082857143,1050
Scorpio-N Z2,Mahindra,Low,1,1997,4,200,370,Petrol,Manual,4662,1917,1857,460,2750,245,65,17,Double Wishbone,Penta-link,187,Unverified,57,13.49,RWD,5.7,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.1,2000
Scorpio-N Z4,Mahindra,Medium,2,1997,4,200,370,Petrol,Manual,4662,1917,1857,460,2750,245,65,17,Double Wishbone,Penta-link,187,Unverified,57,15.49,RWD,5.7,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.1,2000
Scorpio-N Z8,Mahindra,High,3,1997,4,200,370,Petrol,Manual,4662,1917,1857,460,2750,255,60,18,Double Wishbone,Penta-link,187,Unverified,57,24.49,RWD,5.7,Electric,Ventilated Disc,Ventilated Disc,Manufacturer Spec Sheet,0.1,2000
Thar AX Opt,Mahindra,Low,1,1997,4,150,300,Petrol,Manual,3985,1820,1844,600,2450,245,75,16,Independent Double Wishbone,Multi-link rigid axle,226,Unverified,57,11.5,4WD,5.3,Hydraulic,Disc,Drum,Manufacturer Spec Sheet,0.085714286,1750
Thar LX,Mahindra,Medium,2,1997,4,150,300,Petrol,Manual,3985,1820,1844,600,2450,255,65,18,Independent Double Wishbone,Multi-link rigid axle,226,Unverified,57,15.49,4WD,5.3,Hydraulic,Disc,Drum,Manufacturer Spec Sheet,0.085714286,1750
Thar Earth,Mahindra,High,3,1997,4,150,300,Petrol,Manual,3985,1820,1844,600,2450,255,65,18,Independent Double Wishbone,Multi-link rigid axle,226,Unverified,57,19.49,4WD,5.3,Hydraulic,Disc,Drum,Manufacturer Spec Sheet,0.085714286,1750
Safari Smart,Tata,Low,1,1956,4,168,350,Diesel,Manual,4668,1922,1795,420,2741,235,65,17,MacPherson Strut,Twist Blade,205,Unverified,50,15.49,FWD,5.8,Electric,Disc,Disc,Manufacturer Spec Sheet,0.090810811,1850
Safari Pure,Tata,Medium,2,1956,4,168,350,Diesel,Manual,4668,1922,1795,420,2741,235,60,18,MacPherson Strut,Twist Blade,205,Unverified,50,18.99,FWD,5.8,Electric,Disc,Disc,Manufacturer Spec Sheet,0.090810811,1850
Safari Accomplished,Tata,High,3,1956,4,168,350,Diesel,Manual,4668,1922,1795,420,2741,245,55,19,MacPherson Strut,Twist Blade,205,Unverified,50,26.49,FWD,5.8,Electric,Disc,Disc,Manufacturer Spec Sheet,0.090810811,1850
Kiger RXE,Renault,Low,1,999,3,71,96,Petrol,Manual,3991,1750,1605,405,2500,195,65,15,MacPherson Strut,Torsion Beam,205,Unverified,40,5.99,FWD,5,Electric,Disc,Drum,Manufacturer Spec Sheet,0.067619048,1050
Kiger RXT,Renault,Medium,2,999,3,71,96,Petrol,Manual,3991,1750,1605,405,2500,195,60,16,MacPherson Strut,Torsion Beam,205,Unverified,40,7.49,FWD,5,Electric,Disc,Drum,Manufacturer Spec Sheet,0.067619048,1050
Kiger RXZ,Renault,High,3,999,3,71,96,Petrol,Manual,3991,1750,1605,405,2500,195,60,16,MacPherson Strut,Torsion Beam,205,Unverified,40,10.49,FWD,5,Electric,Disc,Drum,Manufacturer Spec Sheet,0.067619048,1050
Magnite XE,Nissan,Low,1,999,3,71,96,Petrol,Manual,3994,1758,1572,336,2500,195,60,16,MacPherson Strut,Torsion Beam,205,Unverified,40,5.99,FWD,5,Electric,Disc,Drum,Manufacturer Spec Sheet,0.071,1000
Magnite XL,Nissan,Medium,2,999,3,71,96,Petrol,Manual,3994,1758,1572,336,2500,195,60,16,MacPherson Strut,Torsion Beam,205,Unverified,40,7.49,FWD,5,Electric,Disc,Drum,Manufacturer Spec Sheet,0.071,1000
Magnite XV,Nissan,High,3,999,3,71,96,Petrol,Manual,3994,1758,1572,336,2500,195,60,16,MacPherson Strut,Torsion Beam,205,Unverified,40,10.49,FWD,5,Electric,Disc,Drum,Manufacturer Spec Sheet,0.071,1000
Grand i10 Nios Era,Hyundai,Low,1,1197,4,82,114,Petrol,Manual,3815,1680,1520,260,2450,165,70,14,MacPherson Strut,Coupled Torsion Beam,165,Unverified,37,5.92,FWD,4.9,Electric,Disc,Drum,Manufacturer Spec Sheet,0.086315789,950
Grand i10 Nios Magna,Hyundai,Medium,2,1197,4,82,114,Petrol,Manual,3815,1680,1520,260,2450,175,60,15,MacPherson Strut,Coupled Torsion Beam,165,Unverified,37,7.49,FWD,4.9,Electric,Disc,Drum,Manufacturer Spec Sheet,0.086315789,950
Grand i10 Nios Asta,Hyundai,High,3,1197,4,82,114,Petrol,Manual,3815,1680,1520,260,2450,175,60,15,MacPherson Strut,Coupled Torsion Beam,165,Unverified,37,8.9,FWD,4.9,Electric,Disc,Drum,Manufacturer Spec Sheet,0.086315789,950
Glanza E,Toyota,Low,1,1197,4,88,113,Petrol,Manual,3990,1745,1500,318,2520,185,65,15,MacPherson Strut,Torsion Beam,170,Unverified,37,6.59,FWD,4.9,Electric,Disc,Drum,Manufacturer Spec Sheet,0.089795918,980
Glanza S,Toyota,Medium,2,1197,4,88,113,Petrol,Manual,3990,1745,1500,318,2520,195,55,16,MacPherson Strut,Torsion Beam,170,Unverified,37,7.99,FWD,4.9,Electric,Disc,Drum,Manufacturer Spec Sheet,0.089795918,980
Glanza V,Toyota,High,3,1197,4,88,113,Petrol,Manual,3990,1745,1500,318,2520,195,55,16,MacPherson Strut,Torsion Beam,170,Unverified,37,9.59,FWD,4.9,Electric,Disc,Drum,Manufacturer Spec Sheet,0.089795918,980
Elevate SV,Honda,Low,1,1498,4,119,145,Petrol,Manual,4312,1790,1650,458,2650,215,60,16,MacPherson Strut,Torsion Beam,220,Unverified,40,11.69,FWD,5.2,Electric,Disc,Drum,Manufacturer Spec Sheet,0.0952,1250
Elevate V,Honda,Medium,2,1498,4,119,145,Petrol,Manual,4312,1790,1650,458,2650,215,55,17,MacPherson Strut,Torsion Beam,220,Unverified,40,14.49,FWD,5.2,Electric,Disc,Drum,Manufacturer Spec Sheet,0.0952,1250
Elevate ZX,Honda,High,3,1498,4,119,145,Petrol,Manual,4312,1790,1650,458,2650,215,55,17,MacPherson Strut,Torsion Beam,220,Unverified,40,16.49,FWD,5.2,Electric,Disc,Drum,Manufacturer Spec Sheet,0.0952,1250
Verna EX,Hyundai,Low,1,1497,4,113,144,Petrol,Manual,4535,1765,1475,528,2670,185,65,15,MacPherson Strut,Coupled Torsion Beam,170,Unverified,45,10.99,FWD,5.2,Electric,Disc,Drum,Manufacturer Spec Sheet,0.09826087,1150
Verna S,Hyundai,Medium,2,1497,4,113,144,Petrol,Manual,4535,1765,1475,528,2670,205,55,16,MacPherson Strut,Coupled Torsion Beam,170,Unverified,45,13.49,FWD,5.2,Electric,Disc,Drum,Manufacturer Spec Sheet,0.09826087,1150
Verna SX Opt,Hyundai,High,3,1497,4,113,144,Petrol,Manual,4535,1765,1475,528,2670,205,55,16,MacPherson Strut,Coupled Torsion Beam,170,Unverified,45,18.41,FWD,5.2,Electric,Disc,Disc,Manufacturer Spec Sheet,0.09826087,1150
Kushaq Active,Skoda,Low,1,999,3,114,178,Petrol,Manual,4225,1760,1612,385,2651,205,60,16,MacPherson Strut,Twist Beam,188,Unverified,50,10.49,FWD,5.05,Electric,Disc,Drum,Manufacturer Spec Sheet,0.0912,1250
Kushaq Ambition,Skoda,Medium,2,999,3,114,178,Petrol,Manual,4225,1760,1612,385,2651,205,55,17,MacPherson Strut,Twist Beam,188,Unverified,50,13.49,FWD,5.05,Electric,Disc,Drum,Manufacturer Spec Sheet,0.0912,1250
Kushaq Style,Skoda,High,3,999,3,114,178,Petrol,Manual,4225,1760,1612,385,2651,205,55,17,MacPherson Strut,Twist Beam,188,Unverified,50,17.49,FWD,5.05,Electric,Disc,Drum,Manufacturer Spec Sheet,0.0912,1250
Taigun Comfortline,Volkswagen,Low,1,999,3,114,178,Petrol,Manual,4221,1760,1612,385,2651,205,60,16,MacPherson Strut,Twist Beam,188,Unverified,50,10.99,FWD,5.05,Electric,Disc,Drum,Manufacturer Spec Sheet,0.0912,1250
Taigun Highline,Volkswagen,Medium,2,999,3,114,178,Petrol,Manual,4221,1760,1612,385,2651,205,55,17,MacPherson Strut,Twist Beam,188,Unverified,50,13.49,FWD,5.05,Electric,Disc,Drum,Manufacturer Spec Sheet,0.0912,1250
Taigun Topline,Volkswagen,High,3,999,3,114,178,Petrol,Manual,4221,1760,1612,385,2651,205,55,17,MacPherson Strut,Twist Beam,188,Unverified,50,18.49,FWD,5.05,Electric,Disc,Drum,Manufacturer Spec Sheet,0.0912,1250
C3 Live,Citroen,Low,1,1198,3,80,115,Petrol,Manual,3981,1733,1586,315,2540,195,65,15,MacPherson Strut,Twist Beam,180,Unverified,30,6.16,FWD,4.98,Electric,Disc,Drum,Manufacturer Spec Sheet,0.076190476,1050
C3 Feel,Citroen,Medium,2,1198,3,80,115,Petrol,Manual,3981,1733,1586,315,2540,195,65,15,MacPherson Strut,Twist Beam,180,Unverified,30,7.49,FWD,4.98,Electric,Disc,Drum,Manufacturer Spec Sheet,0.076190476,1050
C3 Shine,Citroen,High,3,1198,3,80,115,Petrol,Manual,3981,1733,1586,315,2540,195,65,15,MacPherson Strut,Twist Beam,180,Unverified,30,8.49,FWD,4.98,Electric,Disc,Drum,Manufacturer Spec Sheet,0.076190476,1050
Compass Sport,Jeep,Low,1,1956,4,168,350,Diesel,Manual,4405,1818,1640,438,2636,225,55,18,MacPherson Strut,Chapman Strut,205,Unverified,60,20.99,FWD,5.4,Electric,Disc,Disc,Manufacturer Spec Sheet,0.104024768,1615
Compass Longitude,Jeep,Medium,2,1956,4,168,350,Diesel,Manual,4405,1818,1640,438,2636,225,55,18,MacPherson Strut,Chapman Strut,205,Unverified,60,25.99,FWD,5.4,Electric,Disc,Disc,Manufacturer Spec Sheet,0.101204819,1660
Compass Model S,Jeep,High,3,1956,4,168,350,Diesel,Manual,4405,1818,1640,438,2636,225,55,18,MacPherson Strut,Chapman Strut,205,Unverified,60,30.49,FWD,5.4,Electric,Disc,Disc,Manufacturer Spec Sheet,0.098245614,1710
Innova Crysta G,Toyota,Low,1,2393,4,148,343,Diesel,Manual,4735,1830,1795,300,2750,205,65,16,Double Wishbone,4-Link with Lateral Rod,178,Unverified,65,19.72,RWD,5.4,Hydraulic,Disc,Drum,Manufacturer Spec Sheet,0.080874317,1830
Innova Crysta GX,Toyota,Medium,2,2393,4,148,343,Diesel,Manual,4735,1830,1795,300,2750,205,65,16,Double Wishbone,4-Link with Lateral Rod,178,Unverified,65,22.99,RWD,5.4,Hydraulic,Disc,Drum,Manufacturer Spec Sheet,0.079144385,1870
Innova Crysta VX,Toyota,High,3,2393,4,148,343,Diesel,Manual,4735,1830,1795,300,2750,215,55,17,Double Wishbone,4-Link with Lateral Rod,178,Unverified,65,26.77,RWD,5.4,Hydraulic,Disc,Drum,Manufacturer Spec Sheet,0.077894737,1900
Bolero Neo N4,Mahindra,Low,1,1493,3,100,260,Diesel,Manual,3995,1795,1817,384,2680,215,75,15,Independent Double Wishbone,Multi-link Coil Spring,160,Unverified,50,9.99,RWD,5.35,Hydraulic,Disc,Drum,Manufacturer Spec Sheet,0.064516129,1550
Bolero Neo N8,Mahindra,Medium,2,1493,3,100,260,Diesel,Manual,3995,1795,1817,384,2680,215,75,15,Independent Double Wishbone,Multi-link Coil Spring,160,Unverified,50,11.49,RWD,5.35,Hydraulic,Disc,Drum,Manufacturer Spec Sheet,0.064516129,1550
Bolero Neo N10,Mahindra,High,3,1493,3,100,260,Diesel,Manual,3995,1795,1817,384,2680,215,75,15,Independent Double Wishbone,Multi-link Coil Spring,160,Unverified,50,12.49,RWD,5.35,Hydraulic,Disc,Drum,Manufacturer Spec Sheet,0.064516129,1550
Carens Premium,Kia,Low,1,1497,4,113,144,Petrol,Manual,4540,1800,1708,216,2780,195,65,15,MacPherson Strut,Coupled Torsion Beam,195,Unverified,45,10.49,FWD,5.3,Electric,Disc,Disc,Manufacturer Spec Sheet,0.083703704,1350
Carens Prestige,Kia,Medium,2,1497,4,113,144,Petrol,Manual,4540,1800,1708,216,2780,205,65,16,MacPherson Strut,Coupled Torsion Beam,195,Unverified,45,11.49,FWD,5.3,Electric,Disc,Disc,Manufacturer Spec Sheet,0.083703704,1350
Carens Luxury,Kia,High,3,1497,4,113,144,Petrol,Manual,4540,1800,1708,216,2780,205,65,16,MacPherson Strut,Coupled Torsion Beam,195,Unverified,45,12.88,FWD,5.3,Electric,Disc,Disc,Manufacturer Spec Sheet,0.083703704,1350
Dzire LXi,Maruti Suzuki,Low,1,1197,3,80,112,Petrol,Manual,3995,1735,1525,382,2450,165,80,14,MacPherson Strut,Torsion Beam,163,Unverified,37,6.26,FWD,4.8,Electric,Disc,Drum,Manufacturer Spec Sheet,0.086956522,920
Dzire VXi,Maruti Suzuki,Medium,2,1197,3,80,112,Petrol,Manual,3995,1735,1525,382,2450,185,65,15,MacPherson Strut,Torsion Beam,163,Unverified,37,7.49,FWD,4.8,Electric,Disc,Drum,Manufacturer Spec Sheet,0.086956522,920
Dzire ZXi,Maruti Suzuki,High,3,1197,3,80,112,Petrol,Manual,3995,1735,1525,382,2450,185,65,15,MacPherson Strut,Torsion Beam,163,Unverified,37,9.36,FWD,4.8,Electric,Disc,Drum,Manufacturer Spec Sheet,0.086956522,920
Ertiga LXi,Maruti Suzuki,Low,1,1462,4,102,137,Petrol,Manual,4395,1735,1690,209,2740,185,65,15,MacPherson Strut,Torsion Beam,185,Unverified,45,8.85,FWD,5.2,Electric,Disc,Drum,Manufacturer Spec Sheet,0.088695652,1150
Ertiga VXi,Maruti Suzuki,Medium,2,1462,4,102,137,Petrol,Manual,4395,1735,1690,209,2740,185,65,15,MacPherson Strut,Torsion Beam,185,Unverified,45,10.49,FWD,5.2,Electric,Disc,Drum,Manufacturer Spec Sheet,0.088695652,1150
Ertiga ZXi,Maruti Suzuki,High,3,1462,4,102,137,Petrol,Manual,4395,1735,1690,209,2740,185,65,15,MacPherson Strut,Torsion Beam,185,Unverified,45,12.99,FWD,5.2,Electric,Disc,Drum,Manufacturer Spec Sheet,0.088695652,1150
Punch Pure,Tata,Low,1,1199,3,86,113,Petrol,Manual,3827,1742,1615,366,2445,185,70,15,MacPherson Strut,Twist Beam,187,Unverified,37,6,FWD,5,Electric,Disc,Drum,Manufacturer Spec Sheet,0.086,1000
Punch Adventure,Tata,Medium,2,1199,3,86,113,Petrol,Manual,3827,1742,1615,366,2445,195,60,16,MacPherson Strut,Twist Beam,187,Unverified,37,8.49,FWD,5,Electric,Disc,Drum,Manufacturer Spec Sheet,0.086,1000
Punch Creative,Tata,High,3,1199,3,86,113,Petrol,Manual,3827,1742,1615,366,2445,195,60,16,MacPherson Strut,Twist Beam,187,Unverified,37,10.6,FWD,5,Electric,Disc,Drum,Manufacturer Spec Sheet,0.086,1000
Venue E,Hyundai,Low,1,1197,4,82,114,Petrol,Manual,3995,1770,1617,350,2500,195,65,15,MacPherson Strut,Coupled Torsion Beam,195,Unverified,45,7.94,FWD,5.1,Electric,Disc,Drum,Manufacturer Spec Sheet,0.068333333,1200
Venue S,Hyundai,Medium,2,1197,4,82,114,Petrol,Manual,3995,1770,1617,350,2500,195,65,15,MacPherson Strut,Coupled Torsion Beam,195,Unverified,45,9.49,FWD,5.1,Electric,Disc,Drum,Manufacturer Spec Sheet,0.068333333,1200
